store,websites,attribute_set,type,category_ids,sku,has_options,name,url_key,color,product_type_all,product_type_url,vendor_sku,shipping_days,shipping_time_filter,vendor,msrp_price,price,cost,status,visibility,enable_googlecheckout,size,extended_delivery,pre_order_item,is_product_new,is_returnable,description,tab_sizing,tab_details,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,weight,image,meta_keyword,meta_description,meta_title,merchandiser_name,configurable_attributes,simples_skus,tax_class_id,designer_brand_name,designer_cat_url,vendor_shipping_days,vendor_id,warehouse_code,gender,manage_stock,use_config_manage_stock,floor_type,vendor_code
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1511,0,Pink Chanderi Silk Saree with Golden Ambi Design,pink-chanderi-silk-saree-with-golden-ambi-design-jag1511,Pink,Sarees,clothing/sarees,AMB9DEC1511,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Pink</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 400</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1512,0,Dark Mehendi Green Chanderi Silk Saree with Golden Border,dark-mehendi-green-chanderi-silk-saree-with-golden-border-jag1512,Mehndi,Sarees,clothing/sarees,AMB9DEC1512,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Mehndi</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 400</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1513,0,Yellow Chanderi Silk Saree with Floral Motifs,yellow-chanderi-silk-saree-with-floral-motifs-jag1513,Yellow,Sarees,clothing/sarees,AMB9DEC1513,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Yellow</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1514,0,Royal Blue Chanderi Silk Saree with Golden Ambi Design,royal-blue-chanderi-silk-saree-with-golden-ambi-design-jag1514,Royal Blue,Sarees,clothing/sarees,AMB9DEC1514,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Royal Blue</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1515,0,Carrot Red Chanderi Silk Saree,carrot-red-chanderi-silk-saree-jag1515,Carrot Red,Sarees,clothing/sarees,AMB9DEC1515,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Carrot Red</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1516,0,Green Chanderi Silk Saree with Foral Motifs,green-chanderi-silk-saree-with-foral-motifs-jag1516,Green,Sarees,clothing/sarees,AMB9DEC1516,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Green</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1517,0,Black Chanderi Silk Saree,black-chanderi-silk-saree-jag1517,Black,Sarees,clothing/sarees,AMB9DEC1517,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Black</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1518,0,Green Chanderi Silk Saree with Floral Motifs,green-chanderi-silk-saree-with-floral-motifs-jag1518,Green,Sarees,clothing/sarees,AMB9DEC1518,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Green</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1519,0,Pink Chanderi Silk Saree,pink-chanderi-silk-saree-jag1519,Pink,Sarees,clothing/sarees,AMB9DEC1519,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Pink</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Women,simple,"15,17,44,19,14",JAG1520,0,Brown Chanderi Silk Saree with Floral Motifs,brown-chanderi-silk-saree-with-floral-motifs-jag1520,Brown,Sarees,clothing/sarees,AMB9DEC1520,10,10 days,Jagjeet,,7000,4550,2,4,0,Saree Length: 5.5 metres,0,0,1,Non Returnable,A classic saree in chanderi silk featuring traditional motifs that will pair beautifully with golden jhumkas for a day and evening look.<ul><li>Color: Brown</li><li>Measurements (meters): 5.5</li><li>Material(s): Pure Chanderi Silk</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): 250</li></ul>,Saree Length: 5.5 metres,Pure Chanderi Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Jagjeet,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
