store,websites,attribute_set,type,category_ids,sku,has_options,name,url_key,color,product_type_all,product_type_url,vendor_sku,shipping_days,shipping_time_filter,vendor,msrp_price,price,cost,status,visibility,enable_googlecheckout,size,extended_delivery,pre_order_item,is_product_new,is_returnable,description,tab_sizing,tab_details,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,weight,image,meta_keyword,meta_description,meta_title,merchandiser_name,configurable_attributes,simples_skus,tax_class_id,designer_brand_name,designer_cat_url,vendor_shipping_days,vendor_id,warehouse_code,gender,manage_stock,use_config_manage_stock,floor_type,vendor_code
store_in,app_in,Home,simple,"15,38,42,40,43",SUT1041037,0,"Pink, Blue Floral Metal Candle Holders (Set of 8)",Pink-Blue-Floral-Metal-Candle-Holders-(Setof8)-SUT1041037,"Pink, Blue",Candle Holder,home/festive,1041037,10,10 days,Sutra,,1399,594,2,4,0,"Dia-3.5’’, H-1.5’’",0,0,1,Non Returnable,"Cute flower-shaped candle holders, a lovely addition to any home.<ul><li>Color: Pink, Blue</li><li>Measurements (inches): Dia-3.5’’, H-1.5’’</li><li>Material(s): Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","Dia-3.5’’, H-1.5’’",Metal,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT1031060,0,Reial Metal Candle Holders (Set of 4),Reial-Metal-Candle-Holders-(Setof4)-SUT1031060,"Grey, Silver",Candle Holder,home/festive,1031060,10,10 days,Sutra,,599,220,2,4,0,"Big H-12, W-3, L-3, Small H-9, W-2, L-2",0,0,1,Non Returnable,"These metal pieces with antique silver finish and swirl design are perfect mood lights for the dining room, bedroom, or entryway.<ul><li>Color: Grey, Silver</li><li>Measurements (inches): Big H-12, W-3, L-3, Small H-9, W-2, L-2</li><li>Material(s): Antique Silver Finish, Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","Big H-12, W-3, L-3, Small H-9, W-2, L-2","Antique Silver Finish, Metal",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT1041036,0,Piazze Candeliere Silver and Metal Hurricanes (Set of 4),Piazze-Candeliere-Silver-and-Metal-Hurricanes-(Setof4)-SUT1041036,Silver,Piazze Candeliere,home/festive,1041036,10,10 days,Sutra,,1199,500,2,4,0,"Large-H-6.6’’ Dia-Large-3.5’', Small-H-4’’, Dia-3.5’’",0,0,1,Non Returnable,"Candeliere<ul><li>Color: Silver</li><li>Measurements (inches): Large-H-6.6’’ Dia-Large-3.5’', Small-H-4’’, Dia-3.5’’</li><li>Material(s): Silver, Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","Large-H-6.6’’ Dia-Large-3.5’', Small-H-4’’, Dia-3.5’’","Silver, Metal",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT141159,0,Martillabo Silver and Metal Lamp with Black Shade,Martillabo-Silver-and-Metal-Lamp-with-Black-Shade-SUT141159,"Black, Silver",Lamp,home/festive,141159,10,10 days,Sutra,,2999,1200,2,4,0,"H-11’', Dia-8’’",0,0,1,Non Returnable,"This silver and metal lamp with elegant hammered texture, nickel finish and versatile shape complements any space. It comes with a black shade.<ul><li>Color: Black, Silver</li><li>Measurements (inches): H-11’', Dia-8’’</li><li>Material(s): Silver, Nickle Finish, Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-11’', Dia-8’’","Silver, Nickle Finish, Metal",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT141168,0,"Tall Pine Brass, Metal Lamp with White Shade",Tall-Pine-Brass-Metal-Lamp-with-White-Shade-SUT141168,"White, Silver",Lamp,home/festive,141168,10,10 days,Sutra,,5999,2600,2,4,0,"H-26.5’’, Dia-4.75’’",0,0,1,Non Returnable,"A brass, metal lamp with white shade and pineapple design base. The use of antique silver finish looks classy.<ul><li>Color: White, Silver</li><li>Measurements (inches): H-26.5’’, Dia-4.75’’</li><li>Material(s): Brass, Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-26.5’’, Dia-4.75’’","Brass, Metal",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT141160,0,"Altitudo Silver, Metal Lamp with White Shade",Altitudo-Silver-Metal-Lamp-with-White-Shade-SUT141160,"White, Silver",Lamp,home/festive,141160,10,10 days,Sutra,,2999,1300,2,4,0,"H-22.5’’, Base Dia-4.5’’",0,0,1,Non Returnable,"Give your room a makeover with this stunning silver, metal lamp with white shade and rectangular steel base. The lamp will add focus lighting and a decorative element.<ul><li>Color: White, Silver</li><li>Measurements (inches): H-22.5’’, Base Dia-4.5’’</li><li>Material(s): Silver, Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-22.5’’, Base Dia-4.5’’","Silver, Metal",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT711039,0,Blue Wood Round Table Clock (Set of 2),Blue-Wood-Round-Table-Clock-(Setof2)-SUT711039,"Blue, Grey, White",Clock,home/festive,711039,10,10 days,Sutra,,1699,700,2,4,0,NA,0,0,1,Non Returnable,"Surprise your near and dear ones by gifting them this amazing wood round table clock.<ul><li>Color: Blue, Grey, White</li><li>Measurements (inches): NA</li><li>Material(s): Wood</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>",NA,Wood,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT121004,0,"Black, White Floral Wood and Cloth Wall Paintings (Set of 4)",Black-White-Floral-Wood-and-Cloth-Wall-Paintings-(Setof4)-SUT121004,"Black, White",Wall Painting,home/festive,121004,10,10 days,Sutra,,599,150,2,4,0,"H-10’’, W-10’’",0,0,1,Non Returnable,"Elegant wall panels in wood and cloth adorned with floral design for stylish homes.<ul><li>Color: Black, White</li><li>Measurements (inches): H-10’’, W-10’’</li><li>Material(s): Wood, Cloth</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-10’’, W-10’’","Wood, Cloth",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT121006,0,"Black, Red Floral Wood and Cloth Wall Paintings (Set of 4)",Black-Red-Floral-Wood-and-Cloth-Wall-Paintings-(Setof4)-SUT121006,"Black, Red",Wall Painting,home/festive,121006,10,10 days,Sutra,,599,150,2,4,0,"H-10’’, W-10’’",0,0,1,Non Returnable,"Elegant wall panels in wood and cloth adorned with floral design for stylish homes.<ul><li>Color: Black, Red</li><li>Measurements (inches): H-10’’, W-10’’</li><li>Material(s): Wood, Cloth</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-10’’, W-10’’","Wood, Cloth",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT121011,0,"Red, White Floral Wood and Cloth Wall Paintings (Set of 4)",Red-White-Floral-Wood-and-Cloth-Wall-Paintings-(Setof4)-SUT121011,"Red, White",Wall Painting,home/festive,121011,10,10 days,Sutra,,599,150,2,4,0,"H-10’’, W-10’’",0,0,1,Non Returnable,"Elegant wall panels in wood and cloth adorned with floral design for stylish homes.<ul><li>Color: Red, White</li><li>Measurements (inches): H-10’’, W-10’’</li><li>Material(s): Wood, Cloth</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-10’’, W-10’’","Wood, Cloth",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511114,0,Croft Wood Photo Frame (Set of 2),Croft-Wood-Photo-Frame-(Setof2)-SUT511114,"Brown, Grey",Photo Frame,home/festive,511114,10,10 days,Sutra,,1299,538,2,4,0,"H-5.5’’, L-5.5’’, W-0.5",0,0,1,Non Returnable,"Display your photos or art in style! These lovely wood photo frames feature a beautiful pattern.<ul><li>Color: Brown, Grey</li><li>Measurements (inches): H-5.5’’, L-5.5’’, W-0.5</li><li>Material(s): Wood</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-5.5’’, L-5.5’’, W-0.5",Wood,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511011,0,Houten Black Wood Photo Frames (Set of 4),Houten-Black-Wood-Photo-Frames-(Setof4)-SUT511011,Black,Photo Frame,home/festive,511011,10,10 days,Sutra,,599,128,2,4,0,"H-2.5'', W-2''",0,0,1,Non Returnable,"Display your photos or art in style! These lovely wood photo frames feature a beautiful pattern.<ul><li>Color: Black</li><li>Measurements (inches): H-2.5'', W-2''</li><li>Material(s): Wood</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-2.5'', W-2''",Wood,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511143,0,"White, Pink Wood Photo Frame (Set of 2)",White-Pink-Wood-Photo-Frame-(Setof2)-SUT511143,"White, Pink",Photo Frame,home/festive,511143,10,10 days,Sutra,,599,216,2,4,0,"H-8.8’’, L-6.8’, ’W-0.5’’",0,0,1,Non Returnable,"Display your photos or art in style! These lovely wood photo frames feature a beautiful pattern.<ul><li>Color: White, Pink</li><li>Measurements (inches): H-8.8’’, L-6.8’, ’W-0.5’’</li><li>Material(s): Wood</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-8.8’’, L-6.8’, ’W-0.5’’",Wood,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT1031090,0,White Metal Hurricane Tea Light Holder (Set of 4),White-Metal-Hurricane-Tea-Light-Holder-(Setof4)-SUT1031090,White,Light Holder,home/festive,1031090,10,10 days,Sutra,,799,296,2,4,0,"H-5.75’’, Dia-4’’",0,0,1,Non Returnable,"The intricate design on this metal hurricane tea light holder is beautiful.<ul><li>Color: White</li><li>Measurements (inches): H-5.75’’, Dia-4’’</li><li>Material(s): Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-5.75’’, Dia-4’’",Metal,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511133,0,"Copper, Metal Hanging Candle Holders (Set of 8)",Copper-Metal-Hanging-Candle-Holders-(Setof8)-SUT511133,Copper,Candle Holder,home/festive,511133,10,10 days,Sutra,,1499,640,2,4,0,"H-6.3’’, Dia-2.4’’",0,0,1,Non Returnable,"Light up the corners of your home with these copper, metal hanging candle holders.<ul><li>Color: Copper</li><li>Measurements (inches): H-6.3’’, Dia-2.4’’</li><li>Material(s): Metal, Copper</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-6.3’’, Dia-2.4’’","Metal, Copper",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT1031092,0,"Copper, Metal Pillar Candle Holders (Set of 8)",Copper-Metal-Pillar-Candle-Holders-(Setof8)-SUT1031092,Copper,Candle Holder,home/festive,1031092,10,10 days,Sutra,,1599,700,2,4,0,"H-6’’, Dia-3’’",0,0,1,Non Returnable,"Light up the corners of your home with these copper, metal pillar candle holders.<ul><li>Color: Copper</li><li>Measurements (inches): H-6’’, Dia-3’’</li><li>Material(s): Metal, Copper</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-6’’, Dia-3’’","Metal, Copper",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT1031091,0,"Copper, Metal Pear Candle Holders (Set of 8)",Copper-Metal-Pear-Candle-Holders-(Setof8)-SUT1031091,Copper,Candle Holder,home/festive,1031091,10,10 days,Sutra,,1499,650,2,4,0,"H-3.8’', Dia-3.2’’",0,0,1,Non Returnable,"Light up the corners of your home with these copper, metal pear candle holders.<ul><li>Color: Copper</li><li>Measurements (inches): H-3.8’', Dia-3.2’’</li><li>Material(s): Metal, Copper</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-3.8’', Dia-3.2’’","Metal, Copper",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511069-511068-511064,0,"Black, White Beaded Table Mats (Set of 9)",Black-White-Beaded-Table-Mats-(Setof9)-SUT511069-511068-511064,"Black, White",Mats,home/festive,511069-511068-511064,10,10 days,Sutra,,999,405,2,4,0,Dia-15”,0,0,1,Non Returnable,"Horror themed beaded table mats for your Halloween party.<ul><li>Color: Black, White</li><li>Measurements (inches): Dia-15”</li><li>Material(s): Beads</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>",Dia-15”,Beads,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511067,0,Red Beaded Coasters (Set of 10),Red-Beaded-Coasters-(Setof10)-SUT511067,Red,Coasters,home/festive,511067,10,10 days,Sutra,,499,120,2,4,0,3.5x3.5,0,0,1,Non Returnable,Blood red beaded coasters for your Halloween party.<ul><li>Color: Red</li><li>Measurements (inches): 3.5x3.5</li><li>Material(s): Beads</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>,3.5x3.5,Beads,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511003,0,Brown Leather Coasters (Set of 12),Brown-Leather-Coasters-(Setof12)-SUT511003,Brown,Coasters,home/festive,511003,10,10 days,Sutra,,499,102,2,4,0,"L-3”, W-3”",0,0,1,Non Returnable,"These classic coasters are made of durable leather to endure daily use.<ul><li>Color: Brown</li><li>Measurements (inches): L-3”, W-3”</li><li>Material(s): Leather</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","L-3”, W-3”",Leather,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511117,0,Two Tier Steel Cake Stand (Set of 2),Two-Tier-Steel-Cake-Stand-(Setof2)-SUT511117,Silver,Cake Stand,home/festive,511117,10,10 days,Sutra,,999,424,2,4,0,"H-11.5’’, Dia-6’’ 8’’",0,0,1,Non Returnable,"This two tier steel cake stand with silver finish and wavy design is perfect for a party.<ul><li>Color: Silver</li><li>Measurements (inches): H-11.5’’, Dia-6’’ 8’’</li><li>Material(s): Steel, Silver Finish</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H-11.5’’, Dia-6’’ 8’’","Steel, Silver Finish",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT1041039,0,Brown Metal Tea Light Holders (Set of 6),Brown-Metal-Tea-Light-Holders-(Setof6)-SUT1041039,Brown,Light Holder,home/festive,1041039,10,10 days,Sutra,,499,28,2,4,0,"H- 6”, W- 8”",0,0,1,Non Returnable,"These simple metal tea light holders will suit your home decor and are perfect for special occasions. These versatile pieces can be placed on tables, shelves and countertops.<ul><li>Color: Brown</li><li>Measurements (inches): H- 6”, W- 8”</li><li>Material(s): Metal</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>","H- 6”, W- 8”",Metal,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511136,0,Brown Wood Plate (Set of 4),Brown-Wood-Plate-(Setof4)-SUT511136,Brown,Plate,home/festive,511136,10,10 days,Sutra,,1999,808,2,4,0,Dia-13'',0,0,1,Non Returnable,This classic brown plate made of wood will add elegance to your dining table.<ul><li>Color: Brown</li><li>Measurements (inches): Dia-13''</li><li>Material(s): Wood</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>,Dia-13'',Wood,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
store_in,app_in,Home,simple,"15,38,42,40,43",SUT511137,0,Brown Wood Plate (Set of 4),Brown-Wood-Plate-(Setof4)-SUT511137,Brown,Plate,home/festive,511137,10,10 days,Sutra,,1999,808,2,4,0,Dia-13'',0,0,1,Non Returnable,This classic brown plate made of wood will add elegance to your dining table.<ul><li>Color: Brown</li><li>Measurements (inches): Dia-13''</li><li>Material(s): Wood</li><li>Care: NA</li><li>Weight (GRAMS): NA</li></ul>,Dia-13'',Wood,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Sutra,EX_FC_VL_DEL_KAP,,1,1,,EX000000
