store,websites,attribute_set,type,category_ids,sku,has_options,name,url_key,color,product_type_all,product_type_url,vendor_sku,shipping_days,shipping_time_filter,vendor,msrp_price,price,cost,status,visibility,enable_googlecheckout,size,extended_delivery,pre_order_item,is_product_new,is_returnable,description,tab_sizing,tab_details,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,weight,image,meta_keyword,meta_description,meta_title,merchandiser_name,configurable_attributes,simples_skus,tax_class_id,designer_brand_name,designer_cat_url,vendor_shipping_days,vendor_id,warehouse_code,gender,manage_stock,use_config_manage_stock,floor_type,vendor_code
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,45",INC4OCT391,0,Citrine Geometric Adjustable Gold Tone Brass Ring,citrine-geometric-adjustable-gold-tone-brass-ring-inc4oct391,"Yellow, Golden",Rings,jewelry/fashion/rings,80,7,7 days,Regalia,,1299,400,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted adjustable gold tone brass ring adorned with citrine and geometric design<ul><li>Color: Yellow, Golden</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Citrine</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Citrine",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,45",INC4OCT392,0,Smoky Quartz Floral Adjustable Gold Tone Brass Ring with Peacock Design,smoky-quartz-floral-adjustable-gold-tone-brass-ring-with-peacock-design-inc4oct392,"Grey, Golden",Rings,jewelry/fashion/rings,80,7,7 days,Regalia,,1299,400,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted adjustable gold tone brass ring featuring smoky quartz, floral and peacock design<ul><li>Color: Grey, Golden</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Smoky Quartz</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Smoky Quartz",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,45",INC4OCT395,0,Rose Quartz Floral Adjustable Gold Tone Brass Ring with Peacock Design,rose-quartz-floral-adjustable-gold-tone-brass-ring-with-peacock-design-inc4oct395,"Pink, Golden",Rings,jewelry/fashion/rings,80,7,7 days,Regalia,,1299,400,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted adjustable gold tone brass ring featuring rose quartz, floral and peacock design<ul><li>Color: Pink, Golden</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Rose Quartz</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Rose Quartz",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,45",INC4OCT397,0,Amethyst Geometric Adjustable Gold Tone Brass Ring,amethyst-geometric-adjustable-gold-tone-brass-ring-inc4oct397,"Purple, Golden",Rings,jewelry/fashion/rings,80,7,7 days,Regalia,,1299,400,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted adjustable gold tone brass ring adorned with amethyst and geometric design<ul><li>Color: Purple, Golden</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Amethyst</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Amethyst",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,45",INC4OCT405,0,Smoky Quartz & Mother of Pearl Gold Tone Brass Hand Harness (Ring Size - 7) ,smoky-quartz-&-mother-of-pearl-gold-tone-brass-hand-harness-(ring-size---7)--inc4oct405,"White, Golden, Brown",Hand Harness,jewelry/fashion/rings,180,7,7 days,Regalia,,2499,900,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted gold tone brass hand harness showcasing smoky quartz and mother of pearl. Ring Size - 7<ul><li>Color: White, Golden, Brown</li><li>Measurements (mm): 17.3</li><li>Material(s): Brass, Mother of Pearl, Smoky Quartz</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Mother of Pearl, Smoky Quartz",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,45",INC4OCT409,0,Aquamarine & Black Onyx Gold Tone Brass Hand Harness with Adjustable Ring,aquamarine-&-black-onyx-gold-tone-brass-hand-harness-with-adjustable-ring-inc4oct409,"Blue, Black, Golden, Pink",Hand Harness,jewelry/fashion/rings,160,7,7 days,Regalia,,2499,800,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted gold tone brass hand harness with adjustable ring showcasing rose quartz, aquamarine and black onyx<ul><li>Color: Blue, Black, Golden, Pink</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Aquamarine, Black Onyx, Rose Quartz</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Aquamarine, Black Onyx, Rose Quartz",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,45",INC4OCT411,0,Amethyst & Aquamarine Gold Tone Brass Hand Harness with Adjustable Ring,amethyst-&-aquamarine-gold-tone-brass-hand-harness-with-adjustable-ring-inc4oct411,"Purple, Golden, Blue",Hand Harness,jewelry/fashion/rings,150,7,7 days,Regalia,,2199,750,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted gold tone brass hand harness with adjustable ring showcasing aquamarine and amethyst<ul><li>Color: Purple, Golden, Blue</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Aquamarine, Amethyst</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Aquamarine, Amethyst",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,5",INC4OCT412,0,Black Onyx Tribal Gold Tone Brass Earrings,black-onyx-tribal-gold-tone-brass-earrings-inc4oct412,"Black, Purple, Grey, Golden, Silver ",Earring,jewelry/fashion/earrings,225,7,7 days,Regalia,,2999,1125,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted tribal gold tone brass earrings adorned with black onyx, purple crystal and smoky quartz<ul><li>Color: Black, Purple, Grey, Golden, Silver </li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Black Onyx, Crystal, Smoky Quartz</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Black Onyx, Crystal, Smoky Quartz",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,6",INC4OCT413,0,Lapis Lazuli & Green Topaz Gold Tone Brass Necklace,lapis-lazuli-&-green-topaz-gold-tone-brass-necklace-inc4oct413,"Green, Blue, Pink, Golden",Necklace,jewelry/fashion/necklaces,200,7,7 days,Regalia,,2999,1000,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted gold tone brass necklace featuring lapis lazuli, green topaz, rose quartz and aquamarine<ul><li>Color: Green, Blue, Pink, Golden</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Green Topaz, Lapis Lazuli, Rose Quartz, Aquamarine</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Green Topaz, Lapis Lazuli, Rose Quartz, Aquamarine",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,6",INC4OCT415,0,Quartz Gold Tone Brass Necklace with Bell Motifs,quartz-gold-tone-brass-necklace-with-bell-motifs-inc4oct415,Multicolor,Necklace,jewelry/fashion/necklaces,500,7,7 days,Regalia,,6499,2500,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted gold tone brass necklace featuring quartz, bell motifs and cutwork pendant<ul><li>Color: Multicolor</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass, Quartz</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,"Brass, Quartz",1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,5",INC4OCT418,0,Floral Brass Kundan Earrings with Pearls,floral-brass-kundan-earrings-with-pearls-inc4oct418,"Golden, White",Earring,jewelry/fashion/earrings,440,7,7 days,Regalia,,5900,2200,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted in Gujarat, brass kundan earrings featuring pearls and crystals<ul><li>Color: Golden, White</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,Brass,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,5",INC4OCT419,0,Turquoise Brass Kundan Earrings with Pearls,turquoise-brass-kundan-earrings-with-pearls-inc4oct419,"Golden, Turquoise, White",Earring,jewelry/fashion/earrings,540,7,7 days,Regalia,,6900,2700,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted in Gujarat, brass kundan earrings featuring turquoise, pearls and crystals<ul><li>Color: Golden, Turquoise, White</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,Brass,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,5",INC4OCT417,0,"Crescent Tourmaline, Aventurine Gold Tone Brass Earrings with Pearls","crescent-tourmaline,-aventurine-gold-tone-brass-earrings-with-pearls-inc4oct417","Golden, Green, Pink, White",Earring,jewelry/fashion/earrings,180,7,7 days,Regalia,,2499,900,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted crescent-shaped gold tone brass earrings adorned with tourmaline, aventurine and pearls<ul><li>Color: Golden, Green, Pink, White</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,Brass,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,5",INC4OCT416,0,"Tourmaline, Pearl Brass Kundan Earrings","tourmaline,-pearl-brass-kundan-earrings-inc4oct416","Golden, Pink, White",Earring,jewelry/fashion/earrings,360,7,7 days,Regalia,,4900,1800,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted brass kundan earrings showcasing tourmaline, crystals and pearls<ul><li>Color: Golden, Pink, White</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,Brass,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
"store_us,store_in","app_us,app_in",Jewelry,simple,"15,16,3,4,5",INC4OCT420,0,"Tourmaline, Aventurine Brass Kundan Earrings with Pearls","tourmaline,-aventurine-brass-kundan-earrings-with-pearls-inc4oct420","Golden, Pink, Green, White",Earring,jewelry/fashion/earrings,440,7,7 days,Regalia,,5900,2200,2,4,0,ONESIZE,0,0,1,Non Returnable,"Handcrafted brass kundan earrings with tourmaline, aventurine, pearls and crystals from Gujarat<ul><li>Color: Golden, Pink, Green, White</li><li>Measurements (mm): Free Size</li><li>Material(s): Brass</li><li>Care: Clean with a soft, dry cloth. Store in a separate box. Keep away from fragrance and water.</li><li>Weight (GRAMS): NA</li></ul>",,Brass,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,0,Indiancultr,,,Rega,EX_FC_VL_DEL_KAP,Women,1,1,,IC000000
