store,websites,attribute_set,type,category_ids,Parent,sku,itemsize,has_options,name,url_key,product_type_all,product_type_url,fashion_style,color,vendor_sku,vendor,msrp_price,price,cost,shipping_days,shipping_time_filter,status,visibility,enable_googlecheckout,size,",",extended_delivery,pre_order_item,is_product_new,is_returnable,description,tab_sizing,tab_details,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,weight,image,meta_keyword,meta_description,meta_title,merchandiser_name,configurable_attributes,simples_skus,tax_class_id,designer_brand_name,designer_cat_url,warehouse_code,_custom_option_store,_custom_option_type,_custom_option_title,_custom_option_is_required,_custom_option_price,_custom_option_sku,_custom_option_max_characters,_custom_option_sort_order,_custom_option_row_title,_custom_option_row_price,_custom_option_row_sku,_custom_option_row_sort,_super_products_sku,_super_attribute_code,_super_attribute_option,vendor_code,fit_guide
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,configurable,"15,17,36,19,37",RBW044,RBW044,,1,Golden Net Blouse with Sheer Back & Sequins,golden-net-blouse-with-sheer-back-&-sequins-rbw044,Blouses,clothing/blouses,Ethnic Wear,Golden,RBW044,Regalia,,4800,3120,30,4 to 5 Weeks,2,4,No,,"XS,S,M,L,XL",1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 12.5""","Sequins, Net",0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,size,"RBW044XS, RBW044S, RBW044M, RBW044L, RBW044XL",None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,field,"Bust/Chest,Hip,Waist,Sleeve Length,Shoulders,Armhole,Neck,Length (Shoulder to Knee),Length (Waist to Ankle)",0,0,,0,"1,2,3,4,5,6,7,8,9",,,,,"RBW044XS, RBW044S, RBW044M, RBW044L, RBW044XL",size,"XS,S,M,L,XL",EX000000,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW046,RBW046XS,XS,0,Shimmering Golden Tissue Pleated Blouse,shimmering-golden-tissue-pleated-blouse-rbw046,Blouses,clothing/blouses,Ethnic Wear,Golden,RBW046,Regalia,,5550,3608,30,4 to 5 Weeks,1,1,No,XS,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Tissue,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW046,RBW046S,S,0,Shimmering Golden Tissue Pleated Blouse,shimmering-golden-tissue-pleated-blouse-rbw046,Blouses,clothing/blouses,Ethnic Wear,Golden,RBW046,Regalia,,5550,3608,30,4 to 5 Weeks,1,1,No,S,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Tissue,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW046,RBW046M,M,0,Shimmering Golden Tissue Pleated Blouse,shimmering-golden-tissue-pleated-blouse-rbw046,Blouses,clothing/blouses,Ethnic Wear,Golden,RBW046,Regalia,,5550,3608,30,4 to 5 Weeks,1,1,No,M,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Tissue,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW046,RBW046L,L,0,Shimmering Golden Tissue Pleated Blouse,shimmering-golden-tissue-pleated-blouse-rbw046,Blouses,clothing/blouses,Ethnic Wear,Golden,RBW046,Regalia,,5550,3608,30,4 to 5 Weeks,1,1,No,L,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Tissue,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW046,RBW046XL,XL,0,Shimmering Golden Tissue Pleated Blouse,shimmering-golden-tissue-pleated-blouse-rbw046,Blouses,clothing/blouses,Ethnic Wear,Golden,RBW046,Regalia,,5550,3608,30,4 to 5 Weeks,1,1,No,XL,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Tissue,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,configurable,"15,17,36,19,37",RBW046,RBW046,,1,Shimmering Golden Tissue Pleated Blouse,shimmering-golden-tissue-pleated-blouse-rbw046,Blouses,clothing/blouses,Ethnic Wear,Golden,RBW046,Regalia,,5550,3608,30,4 to 5 Weeks,2,4,No,,"XS,S,M,L,XL",1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Tissue,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,size,"RBW046XS, RBW046S, RBW046M, RBW046L, RBW046XL",None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,field,"Bust/Chest,Hip,Waist,Sleeve Length,Shoulders,Armhole,Neck,Length (Shoulder to Knee),Length (Waist to Ankle)",0,0,,0,"1,2,3,4,5,6,7,8,9",,,,,"RBW046XS, RBW046S, RBW046M, RBW046L, RBW046XL",size,"XS,S,M,L,XL",EX000000,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW047,RBW047XS,XS,0,Black Blouse with Sequins,black-blouse-with-sequins-rbw047,Blouses,clothing/blouses,Ethnic Wear,Black,RBW047,Regalia,,3000,1950,30,4 to 5 Weeks,1,1,No,XS,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 12.5""",Sequins,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW047,RBW047S,S,0,Black Blouse with Sequins,black-blouse-with-sequins-rbw047,Blouses,clothing/blouses,Ethnic Wear,Black,RBW047,Regalia,,3000,1950,30,4 to 5 Weeks,1,1,No,S,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 12.5""",Sequins,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW047,RBW047M,M,0,Black Blouse with Sequins,black-blouse-with-sequins-rbw047,Blouses,clothing/blouses,Ethnic Wear,Black,RBW047,Regalia,,3000,1950,30,4 to 5 Weeks,1,1,No,M,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 12.5""",Sequins,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW047,RBW047L,L,0,Black Blouse with Sequins,black-blouse-with-sequins-rbw047,Blouses,clothing/blouses,Ethnic Wear,Black,RBW047,Regalia,,3000,1950,30,4 to 5 Weeks,1,1,No,L,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 12.5""",Sequins,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW047,RBW047XL,XL,0,Black Blouse with Sequins,black-blouse-with-sequins-rbw047,Blouses,clothing/blouses,Ethnic Wear,Black,RBW047,Regalia,,3000,1950,30,4 to 5 Weeks,1,1,No,XL,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 12.5""",Sequins,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,configurable,"15,17,36,19,37",RBW047,RBW047,,1,Black Blouse with Sequins,black-blouse-with-sequins-rbw047,Blouses,clothing/blouses,Ethnic Wear,Black,RBW047,Regalia,,3000,1950,30,4 to 5 Weeks,2,4,No,,"XS,S,M,L,XL",1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 12.5""",Sequins,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,size,"RBW047XS, RBW047S, RBW047M, RBW047L, RBW047XL",None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,field,"Bust/Chest,Hip,Waist,Sleeve Length,Shoulders,Armhole,Neck,Length (Shoulder to Knee),Length (Waist to Ankle)",0,0,,0,"1,2,3,4,5,6,7,8,9",,,,,"RBW047XS, RBW047S, RBW047M, RBW047L, RBW047XL",size,"XS,S,M,L,XL",EX000000,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW052,RBW052XS,XS,0,"Candy Pink Net, Silk Blouse with Crystals","candy-pink-net,-silk-blouse-with-crystals-rbw052",Blouses,clothing/blouses,Ethnic Wear,Pink,RBW052,Regalia,,5700,3705,30,4 to 5 Weeks,1,1,No,XS,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""","Net, Silk",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW052,RBW052S,S,0,"Candy Pink Net, Silk Blouse with Crystals","candy-pink-net,-silk-blouse-with-crystals-rbw052",Blouses,clothing/blouses,Ethnic Wear,Pink,RBW052,Regalia,,5700,3705,30,4 to 5 Weeks,1,1,No,S,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""","Net, Silk",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW052,RBW052M,M,0,"Candy Pink Net, Silk Blouse with Crystals","candy-pink-net,-silk-blouse-with-crystals-rbw052",Blouses,clothing/blouses,Ethnic Wear,Pink,RBW052,Regalia,,5700,3705,30,4 to 5 Weeks,1,1,No,M,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""","Net, Silk",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW052,RBW052L,L,0,"Candy Pink Net, Silk Blouse with Crystals","candy-pink-net,-silk-blouse-with-crystals-rbw052",Blouses,clothing/blouses,Ethnic Wear,Pink,RBW052,Regalia,,5700,3705,30,4 to 5 Weeks,1,1,No,L,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""","Net, Silk",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW052,RBW052XL,XL,0,"Candy Pink Net, Silk Blouse with Crystals","candy-pink-net,-silk-blouse-with-crystals-rbw052",Blouses,clothing/blouses,Ethnic Wear,Pink,RBW052,Regalia,,5700,3705,30,4 to 5 Weeks,1,1,No,XL,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""","Net, Silk",5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,configurable,"15,17,36,19,37",RBW052,RBW052,,1,"Candy Pink Net, Silk Blouse with Crystals","candy-pink-net,-silk-blouse-with-crystals-rbw052",Blouses,clothing/blouses,Ethnic Wear,Pink,RBW052,Regalia,,5700,3705,30,4 to 5 Weeks,2,4,No,,"XS,S,M,L,XL",1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""","Net, Silk",0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,size,"RBW052XS, RBW052S, RBW052M, RBW052L, RBW052XL",None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,field,"Bust/Chest,Hip,Waist,Sleeve Length,Shoulders,Armhole,Neck,Length (Shoulder to Knee),Length (Waist to Ankle)",0,0,,0,"1,2,3,4,5,6,7,8,9",,,,,"RBW052XS, RBW052S, RBW052M, RBW052L, RBW052XL",size,"XS,S,M,L,XL",EX000000,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW056,RBW056XS,XS,0,Purple Raw Silk Blouse,purple-raw-silk-blouse-rbw056,Blouses,clothing/blouses,Ethnic Wear,Purple,RBW056,Regalia,,3500,2275,30,4 to 5 Weeks,1,1,No,XS,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Raw Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW056,RBW056S,S,0,Purple Raw Silk Blouse,purple-raw-silk-blouse-rbw056,Blouses,clothing/blouses,Ethnic Wear,Purple,RBW056,Regalia,,3500,2275,30,4 to 5 Weeks,1,1,No,S,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Raw Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW056,RBW056M,M,0,Purple Raw Silk Blouse,purple-raw-silk-blouse-rbw056,Blouses,clothing/blouses,Ethnic Wear,Purple,RBW056,Regalia,,3500,2275,30,4 to 5 Weeks,1,1,No,M,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Raw Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
"store_us,store_in,store_stage_en,global_m_sv,india_m_sv","app_us,app_in,store_stage,global_m_web,india_m_web",Women,simple,"15,17,36,19,37",RBW056,RBW056L,L,0,Purple Raw Silk Blouse,purple-raw-silk-blouse-rbw056,Blouses,clothing/blouses,Ethnic Wear,Purple,RBW056,Regalia,,3500,2275,30,4 to 5 Weeks,1,1,No,L,,1,1,1,Non Returnable,"Green and black net shirt with antique sequin handwork done on the lower half and pleated bodice. It comes with a lycra net churidar and net dupatta.<ul><li>Color: Green, Black</li><li>Made to Color Option: Maroon, Black, Magenta, Red</li><li>Measurements: B-38, W-32, H-40-42</li><li>Material(s): Shirt & Dupatta: Net, Churidar: Lycra, Net</li><li>Care: Dry Clean Only</li><li>Weight (GRAMS): NA</li><","Length - 13""",Raw Silk,5,0,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,Kamal,,,None,Regalia by Deepika,,EX_FC_VL_DEL_KAP,,,,,,,,,,,,,,,,,size chart 1
